timestamp,player_num,timer,has_round_started,is_round_over,fight_result,p1_character_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_is_player_in_move,p1_move_id,p2_character_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_is_player_in_move,p2_move_id,distance_between_players,a,b,x,y,l,r,start,select,up,down,left,right
2025-05-09 21:51:39.914030,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,153,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:39.930031,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,156,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:39.946034,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,158,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:39.962128,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,161,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:39.977199,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,165,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:39.992140,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,168,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:40.010137,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,172,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.027137,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,176,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.046136,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,180,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:40.065229,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,185,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.080470,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,189,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.095386,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,194,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:40.118851,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.134467,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.150372,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.168080,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.182957,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,190,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.197957,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,188,True,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:40.212949,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,186,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.230950,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,185,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.246952,1,52,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,184,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.261951,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,184,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.278217,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,183,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.292725,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,183,True,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:40.307520,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,183,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.322988,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,183,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.338092,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,184,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.354992,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,185,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.370051,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,186,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.385055,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,187,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.400539,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,188,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.415651,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,190,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.433551,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,True,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.449727,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.464529,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.481426,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.500215,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.515919,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.530914,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.549320,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.564322,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.581324,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.601460,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.615370,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.630383,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.647322,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.665967,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.682993,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.698271,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.714340,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.730553,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.749572,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.763453,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.779452,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.796908,1,51,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.814909,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.830021,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.848035,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.864953,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.880910,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.897011,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.912906,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.928908,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:40.948960,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.964383,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:40.983481,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:40.999964,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.015528,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.031525,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:41.046526,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.063532,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.078543,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,True,False
2025-05-09 21:51:41.095021,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.111069,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.127216,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:41.145212,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,192,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.160215,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,191,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
2025-05-09 21:51:41.177214,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,191,False,False,False,0,49,False,False,False,False,False,True,False,False,False,True,False,False
2025-05-09 21:51:41.192213,1,50,True,False,NOT_OVER,7,176,408,192,False,False,False,0,4,74,457,191,False,False,False,0,49,False,False,False,False,False,False,False,False,False,False,False,False
